,caseid,year__wmode_match,pid3__wmode_match,300_1__wmode_match,300_2__wmode_match,300_3__wmode_match,300_4__wmode_match,302__wmode_match,303__wmode_match,305_1__wmode_match,305_2__wmode_match,305_3__wmode_match,305_4__wmode_match,305_5__wmode_match,305_6__wmode_match,305_7__wmode_match,305_9__wmode_match,305_10__wmode_match,305_11__wmode_match,305_12__wmode_match,305_13__wmode_match,307__wmode_match,309e__wmode_match,309dx_1__wmode_match,309dx_2__wmode_match,309dx_3__wmode_match,309dx_4__wmode_match,309dx_5__wmode_match,309dx_6__wmode_match,309dx_7__wmode_match,309dx_8__wmode_match,310a__wmode_match,310b__wmode_match,320a__wmode_match,320b__wmode_match,320c__wmode_match,327a__wmode_match,327b__wmode_match,327d__wmode_match,330a__wmode_match,330b__wmode_match,330c__wmode_match,331a__wmode_match,331b__wmode_match,331d__wmode_match,332a__wmode_match,332b__wmode_match,332c__wmode_match,332d__wmode_match,332e__wmode_match,332f__wmode_match,332g__wmode_match,333a__wmode_match,333b__wmode_match,333c__wmode_match,333d__wmode_match,334a__wmode_match,334b__wmode_match,334c__wmode_match,334d__wmode_match,334e__wmode_match,334f__wmode_match,334g__wmode_match,334h__wmode_match,355a__wmode_match,355e__wmode_match,363__wmode_match,overall_wmode_match_mean
4635,1239318937,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,False,True,False,True,True,True,0.7575757575757576
4636,1251664675,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,False,True,True,False,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,False,0.7575757575757576
4637,1235722871,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,False,True,True,False,False,True,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,0.6363636363636364
4638,1238965505,True,True,True,True,False,False,True,True,False,True,True,True,True,True,False,True,True,True,False,True,False,False,True,True,False,True,True,True,True,True,True,False,True,False,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True,True,False,True,0.7575757575757576
4639,1241313095,True,False,True,True,True,True,False,False,True,True,True,False,True,True,True,True,True,False,True,True,False,False,True,True,False,True,True,True,True,True,True,False,True,False,False,False,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,0.7424242424242424
4640,1247685477,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,True,True,True,True,True,True,False,True,False,False,True,0.5909090909090909
4641,1236390247,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,False,True,True,True,False,True,True,True,False,0.8333333333333334
4642,1257249377,True,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,True,False,True,True,True,True,True,True,False,False,False,True,False,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,0.7575757575757576
4643,1239736511,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,0.8181818181818182
4644,1237527829,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,True,False,False,True,False,False,True,True,False,True,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,True,False,False,0.696969696969697
4645,1239251545,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,0.8484848484848485
4646,1238774257,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,False,True,False,False,True,True,False,False,False,True,True,True,True,True,True,False,True,False,True,False,True,True,False,False,False,True,True,True,0.6818181818181818
4647,1236692555,True,True,True,True,True,False,False,False,True,False,True,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,False,False,False,True,True,False,False,False,False,True,True,True,False,True,True,True,True,False,True,False,True,True,False,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,False,True,0.6818181818181818
4648,1238815479,True,True,True,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,True,True,False,False,False,False,True,True,True,True,False,True,False,True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True,False,False,True,True,True,True,True,False,True,0.7121212121212122
4649,1236920497,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True,False,True,True,False,False,False,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.803030303030303
4650,1244006275,True,False,True,True,True,False,False,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,True,True,False,True,True,True,False,False,False,False,True,True,False,True,True,False,True,False,True,True,True,True,False,True,True,True,True,False,False,True,0.6818181818181818
4651,1238396495,True,True,True,True,True,True,False,False,False,True,True,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,True,False,True,True,False,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,True,0.7121212121212122
4652,1236390263,True,True,True,False,False,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,False,False,True,False,True,False,True,False,True,True,True,True,False,False,False,True,True,True,True,0.7121212121212122
4653,1243096297,True,True,True,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,False,False,False,False,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,True,True,True,0.7727272727272727
4654,1237207393,True,True,True,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.8181818181818182
4655,1237225889,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,False,True,True,True,False,False,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,True,True,True,True,False,False,True,0.6666666666666666
4656,1236922069,True,False,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,True,True,False,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,False,True,False,False,False,True,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,0.7121212121212122
4657,1240351513,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,False,True,True,True,True,True,False,False,False,False,False,True,True,False,True,True,True,False,False,True,True,False,False,True,True,True,False,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,0.6818181818181818
4658,1238848723,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,False,True,False,True,False,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.8333333333333334
4659,1232777359,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,True,True,False,True,False,False,True,0.6060606060606061
4660,1241094765,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,False,False,False,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,True,True,False,True,True,True,True,True,True,0.7878787878787878
4661,1242165477,True,False,True,False,True,True,True,False,True,False,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,True,True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,False,True,False,0.6515151515151515
4662,1239454985,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,False,False,False,False,True,False,True,True,False,False,True,True,False,True,False,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,True,True,False,False,0.5606060606060606
4663,1255238061,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,False,True,True,True,True,True,True,False,False,False,False,True,True,True,False,True,True,True,False,False,True,False,True,False,True,True,True,True,False,False,True,True,True,False,False,True,True,False,True,True,True,False,0.6818181818181818
4664,1246776503,True,False,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,False,False,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,0.7878787878787878
4665,1246455887,True,True,True,False,False,True,False,False,True,True,True,True,True,True,True,True,True,False,False,True,False,False,True,False,False,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,False,False,True,False,True,True,False,True,True,True,False,True,True,False,True,False,False,True,True,False,True,True,False,False,0.6212121212121212
4666,1238255639,True,True,True,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,0.803030303030303
4667,1236747651,True,True,True,False,True,True,False,False,True,False,True,True,True,True,False,True,False,True,True,True,False,False,False,True,False,True,True,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,True,True,True,0.6666666666666666
4668,1250679549,True,False,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,False,False,True,False,True,True,True,True,False,True,True,True,True,True,True,0.7727272727272727
4669,1244678211,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,True,True,True,False,False,False,False,True,False,False,False,False,True,True,True,0.696969696969697
4670,1239494619,True,False,False,False,True,True,True,False,True,False,True,True,True,False,False,True,False,False,True,True,False,False,True,True,False,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,True,False,False,True,False,True,True,True,True,True,True,True,True,False,True,False,True,False,True,False,0.6060606060606061
4671,1238130849,True,False,True,False,False,True,False,False,True,True,True,True,True,False,False,True,False,True,True,True,False,False,True,False,False,True,False,True,True,True,False,False,False,False,False,False,True,True,False,True,True,False,False,False,True,False,True,False,False,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,False,0.5454545454545454
4672,1242459285,True,False,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,False,False,True,True,True,False,False,False,True,True,False,False,True,True,False,False,False,False,True,True,True,False,True,True,True,False,False,True,True,False,False,True,0.6515151515151515
4673,1232673113,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,True,True,False,True,True,True,True,True,False,False,True,False,False,True,True,True,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,0.6818181818181818
4674,1247684981,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,True,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,True,True,False,True,True,False,True,True,True,False,True,False,False,False,0.5909090909090909
4675,1243809947,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,0.8484848484848485
4676,1235592431,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,False,False,True,True,True,False,True,True,False,False,False,True,True,True,True,True,True,True,True,False,True,False,True,True,True,False,0.7424242424242424
4677,1238678685,True,False,True,True,True,True,True,False,True,True,True,False,True,True,True,True,False,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,True,True,False,False,True,False,True,False,True,True,True,False,True,False,True,True,0.6212121212121212
4678,1237025593,True,False,False,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,False,False,True,True,False,True,False,False,True,False,True,True,True,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,False,True,0.6818181818181818
4679,1238335611,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,False,False,True,0.5909090909090909
4680,1238510593,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,True,True,True,True,True,True,True,False,True,False,False,False,False,True,True,True,False,False,False,False,False,True,True,False,True,False,True,False,True,False,False,True,True,True,False,False,True,True,False,True,False,False,True,0.6060606060606061
4681,1239285717,True,False,True,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,False,True,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,True,False,True,True,False,True,False,False,True,0.48484848484848486
4682,1247064795,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,True,True,True,False,False,False,False,True,True,False,True,True,True,True,True,False,False,True,False,False,True,True,True,True,False,True,True,True,False,True,True,True,True,False,True,True,True,True,0.7575757575757576
4683,1234281867,True,False,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,True,True,0.7727272727272727
4684,1255739529,True,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,True,True,True,True,True,False,True,False,True,True,0.5454545454545454
4685,1239426523,True,False,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,False,False,True,True,False,False,True,False,False,True,False,False,False,0.48484848484848486
4686,1237847527,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,0.5
4687,1235750431,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,True,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,True,True,False,False,True,False,True,True,False,False,True,True,True,True,True,False,True,True,False,True,False,0.6060606060606061
4688,1239036437,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,False,False,True,False,True,True,False,True,False,True,False,True,True,True,True,True,False,False,True,True,False,True,False,True,True,False,True,True,False,False,True,True,0.7575757575757576
4689,1240703739,True,False,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,False,False,True,False,False,True,True,False,True,True,True,True,True,True,True,False,False,False,True,True,False,False,True,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,True,False,True,False,True,True,False,True,True,0.6515151515151515
4690,1238778587,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,True,True,False,True,True,True,True,True,False,True,False,False,False,True,False,True,True,False,True,True,True,True,True,True,True,True,True,False,False,True,0.7272727272727273
4691,1236039389,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,True,False,False,True,True,True,False,False,False,False,True,False,True,False,False,False,False,True,False,True,True,True,True,False,False,False,False,False,True,0.6363636363636364
4692,1237202631,True,False,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,True,False,True,False,True,True,True,False,True,False,False,True,0.6212121212121212
4693,1240549649,True,False,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,False,True,True,True,False,False,True,False,False,True,False,True,True,True,False,True,True,False,True,False,True,True,True,False,True,True,False,False,0.696969696969697
4694,1240378961,True,False,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,True,False,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,False,True,True,True,True,False,True,True,False,True,True,True,False,False,True,True,False,True,False,False,True,0.6363636363636364
4695,1238089375,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,True,True,True,False,True,True,True,False,True,True,0.7121212121212122
4696,1234991753,True,False,False,True,False,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,False,True,False,True,False,False,False,True,True,True,True,False,False,True,True,True,True,True,False,True,True,False,False,True,True,0.6666666666666666
4697,1237243005,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,False,True,False,True,True,False,False,False,True,False,False,True,False,True,True,True,True,False,True,False,True,False,True,True,True,True,True,False,0.6818181818181818
4698,1245429675,True,False,False,True,True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,0.8333333333333334
4699,1240673891,True,False,False,True,True,False,False,False,True,True,True,True,False,True,True,True,True,False,True,True,False,False,True,False,False,True,True,True,True,True,False,False,False,False,True,False,True,False,False,True,True,False,True,True,False,True,False,False,True,True,False,False,False,False,True,False,True,True,True,True,True,True,False,False,False,True,0.5454545454545454
4700,1243746043,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,False,False,True,True,False,False,False,True,True,True,True,False,False,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,True,False,0.7727272727272727
4701,1238344703,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,0.5151515151515151
4702,1237533359,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,False,True,True,True,True,True,True,True,False,True,False,False,False,True,True,True,True,True,False,True,True,False,True,True,False,True,True,False,False,0.6818181818181818
4703,1242646001,True,False,True,False,True,False,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,False,True,False,False,False,True,False,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,False,True,True,True,False,True,True,0.696969696969697
4704,1251521425,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,True,True,False,False,False,True,False,True,True,True,True,False,True,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,False,True,True,True,False,True,True,False,True,0.7575757575757576
4705,1240702723,True,False,False,False,True,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,True,True,True,False,True,False,True,False,False,False,False,True,0.5303030303030303
4706,1243698061,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,True,True,False,True,False,True,False,True,True,0.6666666666666666
4707,1232947387,True,True,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,False,True,True,False,False,True,True,True,True,True,True,False,True,True,True,0.7424242424242424
4708,1242453371,True,False,True,True,True,False,True,False,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,False,True,False,False,False,True,True,True,False,False,True,True,False,False,False,True,False,False,True,False,False,True,True,False,False,True,True,True,True,True,True,True,False,True,True,0.6515151515151515
4709,1243837759,True,False,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True,True,True,False,True,True,True,False,False,True,True,True,False,False,True,True,False,True,False,False,True,0.6212121212121212
4710,1236715279,True,True,True,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,True,True,True,True,False,True,True,False,True,False,False,True,False,True,False,True,False,True,0.7424242424242424
4711,1242596355,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,True,True,True,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,True,True,0.5303030303030303
4712,1245011573,True,False,False,True,True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,True,True,False,False,False,False,True,False,True,True,False,True,False,True,True,False,True,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,True,False,False,True,0.6818181818181818
4713,1248076107,True,False,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,0.48484848484848486
4714,1242482851,True,False,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,True,True,True,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,True,True,False,True,False,False,False,False,False,True,True,False,True,True,False,True,True,False,True,True,0.5909090909090909
4715,1243784311,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,True,True,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,0.5
4716,1238088397,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,False,False,False,True,True,True,True,True,True,False,True,False,False,False,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,False,True,0.7272727272727273
4717,1246543609,True,False,True,True,False,True,False,False,True,True,True,False,True,True,True,True,False,False,True,True,False,False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,False,True,0.7575757575757576
4718,1245065805,True,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,True,False,True,True,True,True,True,True,True,True,False,True,False,True,True,True,False,False,False,True,True,False,False,True,False,True,False,True,False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,0.6818181818181818
4719,1252209801,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,True,False,False,False,False,True,False,True,True,True,False,True,False,True,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,0.7727272727272727
4720,1237287425,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,False,False,False,False,True,False,True,False,False,False,False,True,True,False,True,True,True,True,True,True,True,False,True,False,False,False,True,True,True,True,True,True,True,False,True,False,0.6818181818181818
4721,1239685823,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,True,False,True,True,True,False,True,True,False,True,True,True,True,True,False,True,False,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,False,0.7727272727272727
4722,1237430669,True,False,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,True,True,True,True,True,True,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,True,False,True,True,True,False,False,False,False,True,0.5454545454545454
4723,1236930803,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,False,False,False,False,True,False,True,False,False,True,False,True,False,True,False,True,False,True,True,True,False,False,True,False,True,True,False,True,True,False,True,False,True,True,0.6666666666666666
