,caseid,year__wmode_match,pid3__wmode_match,300_1__wmode_match,300_2__wmode_match,300_3__wmode_match,300_4__wmode_match,302__wmode_match,303__wmode_match,305_1__wmode_match,305_2__wmode_match,305_3__wmode_match,305_4__wmode_match,305_5__wmode_match,305_6__wmode_match,305_7__wmode_match,305_9__wmode_match,305_10__wmode_match,305_11__wmode_match,305_12__wmode_match,305_13__wmode_match,307__wmode_match,309e__wmode_match,309dx_1__wmode_match,309dx_2__wmode_match,309dx_3__wmode_match,309dx_4__wmode_match,309dx_5__wmode_match,309dx_6__wmode_match,309dx_7__wmode_match,309dx_8__wmode_match,310a__wmode_match,310b__wmode_match,320a__wmode_match,320b__wmode_match,320c__wmode_match,327a__wmode_match,327b__wmode_match,327d__wmode_match,330a__wmode_match,330b__wmode_match,330c__wmode_match,331a__wmode_match,331b__wmode_match,331d__wmode_match,332a__wmode_match,332b__wmode_match,332c__wmode_match,332d__wmode_match,332e__wmode_match,332f__wmode_match,332g__wmode_match,333a__wmode_match,333b__wmode_match,333c__wmode_match,333d__wmode_match,334a__wmode_match,334b__wmode_match,334c__wmode_match,334d__wmode_match,334e__wmode_match,334f__wmode_match,334g__wmode_match,334h__wmode_match,355a__wmode_match,355e__wmode_match,363__wmode_match,overall_wmode_match_mean
5169,1237597007,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,False,False,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,False,True,False,False,True,False,False,True,False,True,False,False,True,True,True,0.7121212121212122
5170,1235678339,True,False,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,True,True,True,True,True,False,False,True,True,False,False,False,False,False,True,True,False,True,False,True,True,False,False,False,False,False,True,True,False,True,True,True,True,False,True,True,False,False,False,0.5909090909090909
5171,1243945743,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,False,True,True,True,True,True,False,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,0.7727272727272727
5172,1240402439,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,False,True,False,True,True,True,True,True,False,True,True,False,True,False,False,True,True,True,False,True,True,True,True,True,True,0.7727272727272727
5173,1238942831,True,False,True,False,True,True,False,False,True,True,True,False,True,True,True,True,True,False,True,True,False,False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,True,False,True,True,True,True,True,False,False,True,0.6212121212121212
5174,1246636309,True,True,False,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,False,False,False,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,0.6060606060606061
5175,1257247701,True,True,True,False,False,False,True,False,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,0.7878787878787878
5176,1243747285,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,False,False,True,False,True,False,True,True,True,False,False,True,True,False,False,False,True,True,True,True,False,False,False,True,False,True,True,True,True,False,True,True,False,True,True,True,0.6666666666666666
5177,1242947837,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,False,False,True,False,True,True,True,True,False,False,False,False,False,True,True,0.7121212121212122
5178,1255850795,True,True,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,False,True,False,False,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,True,True,0.7575757575757576
5179,1243873123,True,False,True,False,False,True,True,False,True,False,True,True,True,True,False,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,True,False,True,False,True,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,True,True,False,True,True,True,False,True,False,True,True,0.6363636363636364
5180,1242894825,True,True,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,True,False,True,True,True,True,True,False,True,False,False,True,True,False,True,True,True,False,True,True,False,True,True,True,0.7272727272727273
5181,1237646843,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,True,True,True,True,False,True,True,False,False,False,True,True,False,False,False,False,True,False,False,True,True,True,True,True,True,False,False,False,False,False,True,True,False,False,True,True,False,True,False,True,False,0.6060606060606061
5182,1255926469,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,False,True,False,False,True,True,False,True,True,True,False,True,False,False,False,False,False,True,False,True,False,True,True,True,True,True,False,True,True,False,True,True,False,False,0.696969696969697
5183,1236890261,True,False,True,False,False,True,False,False,False,True,True,True,True,True,False,True,True,False,True,True,True,False,False,True,False,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,False,False,True,False,True,False,True,True,True,True,True,False,False,True,False,False,True,False,True,True,False,False,False,True,True,True,0.6060606060606061
5184,1242429959,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,True,True,False,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,False,False,False,False,True,False,0.7272727272727273
5185,1246434217,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,True,False,False,False,0.5454545454545454
5186,1237645413,True,False,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,True,False,True,True,True,True,True,True,True,False,False,False,True,True,False,False,True,True,True,False,True,False,False,False,False,False,True,False,True,True,True,True,True,True,False,False,True,True,True,False,False,False,True,0.6060606060606061
5187,1239767111,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,False,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,0.8181818181818182
5188,1245426829,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,False,True,False,0.7424242424242424
5189,1236899431,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,False,False,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,True,True,False,False,True,True,True,True,True,True,False,True,True,True,False,False,True,False,False,True,True,True,True,True,False,False,0.6818181818181818
5190,1243709997,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,0.803030303030303
5191,1240432593,True,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,True,True,True,True,True,True,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,True,False,True,False,True,True,False,False,True,True,False,True,True,True,False,False,False,,True,0.5692307692307692
5192,1255887991,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.5606060606060606
5193,1238246505,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,True,False,False,True,True,False,False,False,True,False,True,False,True,True,True,True,False,False,True,True,0.6060606060606061
5194,1241180647,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,0.8333333333333334
5195,1245475611,True,True,False,False,True,False,False,True,True,True,True,False,True,True,True,True,True,False,True,True,False,True,False,True,False,True,True,True,True,True,True,True,True,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,True,True,True,True,True,False,True,True,True,False,False,True,True,False,True,True,True,True,0.6363636363636364
5196,1239768719,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,False,False,True,True,False,False,True,False,True,True,False,False,False,True,False,False,True,True,True,True,True,True,True,False,True,True,0.7424242424242424
5197,1245201197,True,False,False,True,False,False,False,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,False,True,True,False,False,True,True,True,True,False,False,False,False,False,True,True,True,True,True,False,False,True,False,True,True,0.6515151515151515
5198,1240294943,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,0.8181818181818182
5199,1242623323,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,False,False,0.8484848484848485
5200,1256139731,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,False,True,False,False,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,False,0.7727272727272727
5201,1255906731,True,False,False,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,False,True,False,True,True,False,True,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,True,True,True,True,False,False,True,False,False,True,True,0.6060606060606061
5202,1242915687,True,False,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,True,True,True,True,True,True,True,False,False,False,True,False,False,True,True,True,False,False,False,True,False,False,False,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,False,False,0.6515151515151515
5203,1245174527,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,False,False,True,True,False,True,False,False,True,True,False,False,False,False,False,True,True,False,False,False,True,True,True,True,True,False,False,True,True,False,True,False,0.6666666666666666
5204,1232899327,True,False,False,True,False,False,False,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,True,False,True,True,True,True,True,True,True,False,True,False,True,True,False,False,True,True,False,True,False,False,False,True,False,False,True,False,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,0.6515151515151515
5205,1240353677,True,False,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,True,False,True,True,True,True,True,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,True,True,False,False,True,True,False,True,False,False,True,0.5
5206,1239038563,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,False,True,True,True,False,True,False,True,True,False,True,False,True,True,True,False,True,True,False,False,True,True,False,True,True,True,True,0.7727272727272727
5207,1238287039,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,False,False,True,True,True,True,False,True,False,True,False,False,True,True,True,True,True,True,True,False,False,False,True,True,0.7272727272727273
5208,1232900261,True,False,False,False,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,False,False,True,False,False,True,True,False,True,False,False,True,False,False,False,True,True,True,False,False,False,True,True,True,True,False,False,False,True,False,False,False,0.5909090909090909
5209,1242453551,True,False,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,False,True,True,True,False,0.7727272727272727
5210,1239704285,True,False,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,False,True,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,0.5151515151515151
5211,1249424415,True,False,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,True,False,True,False,True,True,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,False,False,True,True,True,0.7121212121212122
5212,1238295455,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,True,True,True,True,True,False,0.803030303030303
5213,1243729815,True,False,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,True,True,True,False,True,False,True,True,0.5606060606060606
5214,1232938621,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,False,False,True,False,True,False,True,False,True,True,True,False,True,True,False,True,True,True,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,True,True,True,0.7272727272727273
5215,1198746071,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,0.7727272727272727
5216,1237430623,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,False,False,False,True,True,True,False,True,True,True,False,True,False,False,True,False,True,True,True,True,False,True,True,False,True,True,True,0.7121212121212122
5217,1239742091,True,False,True,True,False,False,False,False,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,False,True,False,True,False,True,True,False,True,True,True,False,True,False,True,True,True,True,False,True,True,True,False,False,True,False,False,True,False,False,True,0.6666666666666666
5218,1255850343,True,False,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,False,False,False,True,True,False,False,False,True,False,True,False,True,False,True,True,True,True,True,False,False,True,False,False,True,True,True,False,True,True,True,False,True,False,0.6515151515151515
5219,1241236129,True,False,True,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,False,True,True,True,False,True,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,False,True,True,True,0.6818181818181818
5220,1236890381,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,False,True,0.8181818181818182
5221,1238999405,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,False,False,False,True,False,False,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,True,False,True,True,0.7424242424242424
5222,1237561289,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,0.8333333333333334
5223,1238850001,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,True,True,False,True,True,False,True,True,False,True,0.7727272727272727
5224,1245012293,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,0.7575757575757576
5225,1242571107,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,False,False,True,True,True,False,True,False,True,True,True,False,False,False,False,False,True,False,True,True,False,True,False,False,True,True,0.7272727272727273
5226,1242820547,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,False,True,True,True,True,False,True,True,True,False,True,True,True,False,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,0.7727272727272727
5227,1246851439,True,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,True,False,False,True,True,False,True,False,True,True,True,False,True,False,0.6515151515151515
5228,1242524657,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,False,True,True,False,True,True,False,True,True,True,False,True,True,True,False,False,False,True,True,False,False,True,True,True,True,False,0.7424242424242424
5229,1236867851,True,False,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,True,False,True,True,True,True,False,True,False,True,True,False,True,True,True,True,True,True,False,True,False,True,True,False,True,True,True,False,True,0.7272727272727273
5230,1236718177,True,False,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,False,False,False,True,False,True,True,True,False,False,True,True,True,False,True,True,True,True,True,False,True,True,0.7121212121212122
5231,1239745013,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True,True,True,True,True,True,False,False,True,False,False,True,True,False,True,False,False,False,0.6515151515151515
5232,1238156409,True,False,True,True,False,False,False,False,True,True,True,True,True,True,False,True,False,False,True,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,False,False,True,False,False,True,True,True,True,False,False,True,False,False,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,True,0.6515151515151515
5233,1242524997,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,0.803030303030303
5234,1239074891,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,0.8939393939393939
5235,1238867967,True,False,True,False,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,True,False,True,False,False,True,True,False,True,True,False,False,False,False,False,True,True,True,True,False,True,True,True,False,False,True,True,False,False,False,True,True,0.6363636363636364
5236,1240519993,True,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,True,True,False,True,True,False,True,True,True,True,True,True,True,False,True,True,False,True,False,False,False,False,False,True,True,True,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,0.5454545454545454
5237,1237074435,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,False,True,True,True,False,True,False,True,False,False,False,False,True,True,True,True,True,False,True,False,True,False,True,False,True,True,False,True,0.7121212121212122
5238,1247693069,True,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,True,False,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,False,False,True,False,True,True,False,0.7424242424242424
5239,1236717699,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,False,True,True,True,0.8636363636363636
5240,1242484019,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,True,False,False,False,0.696969696969697
5241,1238289371,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,True,True,False,False,False,False,True,False,True,True,True,False,True,False,False,True,True,0.5909090909090909
5242,1240146061,True,False,True,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,True,True,True,True,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,True,True,False,True,False,True,True,True,False,True,False,0.5454545454545454
5243,1236708893,True,False,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,True,True,True,True,True,True,True,True,False,False,True,False,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,0.7121212121212122
5244,1235704329,True,False,False,True,True,False,False,True,True,True,False,True,True,True,True,True,True,False,True,True,False,False,False,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,False,False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,0.7272727272727273
5245,1238967083,True,False,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,False,True,True,False,False,False,False,False,True,False,True,True,True,False,False,False,True,False,True,False,False,True,True,True,True,False,True,True,0.6515151515151515
5246,1242769421,True,False,False,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,False,False,True,True,True,True,True,True,True,True,False,True,True,False,True,True,False,True,True,False,True,0.7424242424242424
5247,1243856313,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,False,True,False,True,True,True,True,True,False,False,True,True,True,False,True,False,False,True,True,False,True,True,False,True,True,False,True,False,True,False,True,True,True,False,True,True,True,True,True,True,True,True,0.7272727272727273
5248,1241068943,True,False,True,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,False,True,True,True,True,True,False,False,False,False,False,True,True,False,False,True,False,True,True,True,False,True,True,False,True,False,True,False,True,False,True,True,True,False,True,True,True,True,True,False,True,False,0.6060606060606061
5249,1241066569,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,False,True,True,True,True,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,True,0.5151515151515151
5250,1237408271,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,True,True,True,False,True,True,True,False,True,False,False,False,False,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,0.803030303030303
5251,1238295881,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,True,True,False,True,True,True,True,True,True,True,False,False,False,False,True,True,True,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,True,True,True,True,True,False,True,False,False,False,0.5909090909090909
5252,1235229233,True,False,True,True,False,False,False,False,True,True,True,True,True,True,True,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,False,True,True,True,True,True,False,False,False,True,False,False,True,True,False,False,True,True,True,True,False,True,True,True,False,True,0.6666666666666666
5253,1235357433,True,False,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,False,True,True,True,True,True,True,False,True,False,False,False,True,True,True,True,True,False,False,False,True,False,True,True,True,False,True,True,True,False,True,True,0.7121212121212122
5254,1247685585,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,True,False,False,True,True,True,False,True,True,False,True,False,False,True,True,True,True,False,True,False,0.6060606060606061
5255,1242221185,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,True,True,False,False,True,True,False,True,True,True,True,False,True,True,False,False,True,True,True,False,False,True,True,True,False,True,False,True,True,True,True,True,False,True,False,True,False,True,True,False,True,True,True,True,True,False,True,False,0.6818181818181818
5256,1242839005,True,True,False,True,False,False,False,True,True,True,True,True,True,True,True,False,True,False,True,True,False,False,False,False,True,True,True,True,True,True,False,False,False,True,False,True,True,True,False,True,False,False,True,True,False,True,True,True,False,True,True,True,False,False,True,False,True,True,True,True,True,True,True,False,True,True,0.6515151515151515
5257,1239678141,True,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,False,True,True,True,True,True,False,False,False,False,True,True,True,False,True,True,False,True,True,False,True,True,True,True,True,True,True,False,True,True,False,True,True,False,True,False,False,True,True,True,True,True,0.7121212121212122
